Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11851214188996417,0.5063789373055437,217.41561529396859,1.9904154456179592,1.2671439340771036,52.579044558024,87.90232614801906,-4.735123991245453,-53.26993483204746,-35.274125638077216,12.256980165269843,-3398.2431994526114,2337.0262090413535,52.28066460696325,35.95424936986699,1.0079044581485626,0.6416549987511296,-190.53479794337045,0.004102277726176117,6.150546887493065,4.343750773733722,0.6471841005138504,53.521895918456245,1.0167809382457196,53.03211495949031,88.97140151099545,35.786667728667496,
