Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11978485306713393,0.5163529455893461,203.44104773009894,2.4221826312999206,1.2745757051364943,53.92912935193361,107.72443514167766,-4.709341894384214,-58.37418897834187,-41.558283629814255,14.652038170424957,-3765.881258857334,3263.5430285485486,57.9366347516513,50.20835428536229,1.250701136427067,0.6581309197238466,-182.6517091089463,0.04454610025720821,4.77371440876826,5.69788090142039,0.0,0.0,0.0,0.0,0.0,0.0,
