Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11438988999769517,0.5105736611801468,199.39085283101304,2.2496179564903143,1.2874110821534184,53.86253105724536,99.35457519109815,-4.692617855787122,-55.402030200432165,-38.20980027289727,12.75008749828173,-3610.7119417244658,2872.2171034795088,55.54941448806871,44.1879554381463,1.1485956763018599,0.6573181896589656,-182.44851925428497,0.05263527479202704,5.339739245651019,5.171420628893476,0.6579801534658009,56.2209555250913,1.156552925259344,53.916774263409884,99.78928432713718,43.95290398152853,
