Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
1.0719758895800169,0.516401198567212,525.2365744180279,14.18208745009369,36.149918154483,1529.697954355768,529.1921436947852,75.54584982795305,-393.32382233385016,-184.2343499033979,5.839096287406518,-42238.22371964155,-7823.192780556357,649.8188264560239,120.35681200855936,7.323646957413397,18.667861063081634,-164.8852195739746,9.263981208154637E-5,4.72926440876826,5.65343090142039,0.0,0.0,0.0,0.0,0.0,0.0,
