Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.1165931314095412,0.5106150684611954,203.11292608093936,2.2354715774667526,1.285585656485052,53.790520588864354,99.08297160943178,-4.998495907227977,-54.84091642073818,-38.895295639643166,12.652565695649878,-3543.088686640875,2922.117083495951,54.50905671755193,44.955647438399254,1.1414654725712423,0.6564394079988457,-184.8546418683909,0.046285623637722054,5.333389245651019,5.165070628893476,0.6587019599915636,55.22379429319604,1.1510289202568658,53.97592056341894,99.81628302339192,44.97718577491689,
