Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11995170484769435,0.5090657446329957,215.79868532167166,2.0595941486159357,1.2482339996389369,52.06920968641716,93.1162993894881,-6.691445795670978,-53.31208579285036,-38.37107703027179,12.513755585473808,-3351.2347840573175,2724.5137928382674,51.557458216266426,41.915596812896425,1.0484688289069322,0.6354331705024179,-191.24897699400856,0.004699097556963003,5.578284992323204,4.8637559990593875,0.6415189358172807,52.977020161842184,1.0641937183298746,52.56789468592242,94.48182671953724,41.8671444584115,
