Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11863938451350964,0.5162877464913939,196.85604878753657,2.2515076429422085,1.2789446676549145,54.10715558554908,101.42011228141841,-5.682491373817525,-55.12009088963418,-40.83054384427877,12.682510117979032,-3512.222347672686,3105.538521300505,54.03418996419517,47.77751571231547,1.1624258071827827,0.6603034603507405,-182.75672936892556,0.0381960968070364,4.76736440876826,5.69153090142039,0.6631789545444564,54.68856802860678,1.1705648901689791,54.34278181056191,102.07086609795354,47.776541037212326,
