Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave
0.102330714458835,0.591963120179221,142.809127447472,2.4695574623568,1.20515409070232,58.458590675609,119.791179230483,-2.1058181351959,65.4950544902876,52.4693161432107,12.7560878264979,-3832.13878291955,3984.5762092005,58.9559812756854,61.3011724492384,1.46188694087861,0.713406775828894,-164.296603331429,0.0474848337251294,4.85460045570844,5.62264870745825,0.717136231614162,61.7341781998737,1.4745560103742,58.7641929427304,120.829318997966,59.5654146050926,0.0588,1
0.119797997469256,0.584708489738105,153.97816784204,2.25829077298586,1.21538421586075,58.2323242242794,108.200766527055,-4.13531866500976,63.7246217980571,44.9107489105335,12.9252886117936,-3984.84798624387,3075.11519411378,61.305353634521,47.3094645248274,1.32044178726206,0.710645469307468,-174.667198484014,0.0388030941880376,6.47154453661735,4.11872738452802,0.714713479289032,47.3480403839742,1.33238642495315,58.5656686008914,109.17954452169,62.2495583647515,-1.8131,1
0.102226772046943,0.591299115997761,141.876756469486,2.46984832908525,1.20482184012886,58.3769217532826,119.670904807695,-2.07547205241978,65.2584765104406,52.4880700334456,12.6511128780855,-3825.00709604217,3983.8615101762,58.8462630160334,61.2901770796338,1.46041913363666,0.71241008900299,-164.290328685525,0.04933276106137,4.9054,5.5754,0.715842734637543,61.6387455464854,1.47080404971469,58.6582025609543,120.521874605838,59.3521489798389,0,1
0.116505593762508,0.58678317724184,155.952348703635,2.38240675854545,1.21816752621305,58.5727718908156,114.552511735976,-3.27292987025121,63.9451184968546,48.4196414579733,12.7955068316306,-3896.82938527564,3577.82856320802,59.951221311933,55.0435163570464,1.39795620726173,0.714800211444124,-169.102063684252,0.0483063561276277,5.69552411996448,4.84050475791587,0.719834673339019,55.2096775602759,1.41132111099978,58.985310079668,115.647670380356,60.8846438217719,-0.9146,1
0.0740639867140738,22.7025051723837,130.836234213348,0.0721029920725634,0.0337365343742493,62.7603540586681,134.133792578847,20.225049404286,72.7888712106352,43.5679689006731,13.2603839694261,-4232.2062541972,4520.62983757249,65.1108654491876,69.5481513472691,1.63691855047172,0.765903846129697,-174.771510470948,0.0146723273487294,5.0929,5.8729,0.768224967065061,70.9954567159161,1.6546815774307,62.950553354128,135.589345862736,65.1254316395498,0,-0.1429
0.0689533107350493,22.7045087662945,118.404068129588,0.0752990385793311,0.0338498629676223,62.9767314078919,140.091772524827,20.0221390473841,72.622174614107,48.3505348617532,13.1860762216775,-4067.72906709877,5074.1005070129,62.5804471861349,78.0630847232754,1.70962768151797,0.768544510486248,-170.772722235992,0.00470309789363487,5.0929,6.60341165994931,0.773225105930971,79.707964635761,1.73293637304042,63.3602727618224,142.001753245159,62.853671273695,0.6,0.1429
0.0745817802717026,22.702510125676,132.632442697679,0.0689614206629473,0.033435092794945,62.1995873602345,128.289507314194,20.7831277462797,72.1347487741586,40.6972918935525,13.3059223290265,-4217.591742301,4153.6996196286,64.8860268046307,63.9030710712093,1.56559735088156,0.759060532730157,-177.286736142662,0.0185530441997389,5.0929,5.14238834005069,0.76436082024376,64.2013501878549,1.57643820532289,62.6339080520175,129.177837840129,65.4795358050788,0.6,-0.1429
